页面,字段名称,英文说明,中文说明,必填,示例值,用户填写
Personal 1,surname,Surnames (as in passport),姓氏（与护照一致，大写）,是,ZHANG,
Personal 1,given_name,Given Names (as in passport),名字（与护照一致，大写）,是,XIAOMING,
Personal 1,full_name_native,Full Name in Native Alphabet,中文全名,否,张小明,
Personal 1,other_names,Have you ever used other names?,是否曾用其他名字（曾用名、宗教名、艺名等）,是,No,
Personal 1,telecode,Do you have a telecode?,是否有电码,是,No,
Personal 1,sex,Sex,性别,是,MALE / FEMALE,
Personal 1,marital_status,Marital Status,婚姻状况,是,SINGLE / MARRIED / DIVORCED 等,
Personal 1,dob_day,Date of Birth - Day,出生日期 - 日,是,15,
Personal 1,dob_month,Date of Birth - Month,出生日期 - 月,是,MAY,
Personal 1,dob_year,Date of Birth - Year,出生日期 - 年,是,1990,
Personal 1,pob_city,City of Birth,出生城市,是,Beijing,
Personal 1,pob_state,State/Province of Birth,出生省份,否,留空勾选不适用,
Personal 1,pob_country,Country/Region of Birth,出生国家,是,CHINA,
Personal 2,nationality,Country/Region of Origin (Nationality),国籍,是,CHINA,
Personal 2,other_nationality,Do you hold any other nationality?,是否持有其他国籍,是,No,
Personal 2,perm_resident_other,Permanent resident of another country?,是否为其他国家永久居民,是,No,
Personal 2,national_id,National Identification Number,身份证号码（18位）,否,110101199001150123,
Personal 2,us_ssn,U.S. Social Security Number,美国社保号（如有）,否,留空勾选不适用,
Personal 2,us_tax_id,U.S. Taxpayer ID Number,美国纳税人号（如有）,否,留空勾选不适用,
Travel,purpose_of_trip,Purpose of Trip to the U.S.,赴美目的/签证类型,是,B1/B2 旅游商务,
Travel,specific_travel_plans,Have you made specific travel plans?,是否有具体行程安排,是,Yes / No,
Travel,who_is_paying,Person/Entity Paying for Your Trip,谁支付此次行程费用,是,SELF / OTHER PERSON / OTHER COMPANY,
