gene_id,gene_name,log2_fold_change,p_value,adjusted_p_value,base_mean,sample,condition,tissue,time_point
ENSG00000139618,BRCA1,2.45,0.00012,0.00089,1523.45,Tumor_1,Tumor,Liver,0h
ENSG00000139618,BRCA1,2.38,0.00018,0.00112,1489.32,Tumor_2,Tumor,Liver,0h
ENSG00000012048,BRCA2,1.89,0.00045,0.00234,892.67,Tumor_1,Tumor,Liver,0h
ENSG00000012048,BRCA2,1.92,0.00038,0.00201,876.54,Tumor_2,Tumor,Liver,0h
ENSG00000157764,TP53,-2.15,0.00008,0.00056,2345.67,Control_1,Control,Liver,0h
ENSG00000157764,TP53,-2.08,0.00011,0.00072,2298.45,Control_2,Control,Liver,0h
ENSG00000141510,TP53,-1.98,0.00015,0.00089,2156.78,Control_3,Control,Liver,0h
ENSG00000096877,MYC,3.21,0.00002,0.00018,4521.34,Tumor_1,Tumor,Liver,0h
ENSG00000096877,MYC,3.15,0.00003,0.00022,4489.12,Tumor_2,Tumor,Liver,0h
ENSG00000096877,MYC,3.28,0.00002,0.00015,4602.89,Tumor_3,Tumor,Liver,0h
ENSG00000136997,MYC,2.89,0.00005,0.00034,3987.65,Control_1,Control,Liver,0h
ENSG00000136997,MYC,2.95,0.00004,0.00028,4056.78,Control_2,Control,Liver,0h
ENSG00000100644,EGFR,2.12,0.00028,0.00156,1876.45,Tumor_1,Tumor,Liver,0h
ENSG00000146648,EGFR,2.08,0.00032,0.00178,1823.67,Tumor_2,Tumor,Liver,0h
ENSG00000146648,EGFR,2.18,0.00025,0.00145,1892.34,Tumor_3,Tumor,Liver,0h
ENSG00000171862,EGFR,1.45,0.00089,0.00423,1234.56,Control_1,Control,Liver,0h
ENSG00000171862,EGFR,1.52,0.00078,0.00389,1267.89,Control_2,Control,Liver,0h
ENSG00000080986,KRAS,2.67,0.00008,0.00056,3421.78,Tumor_1,Tumor,Liver,6h
ENSG00000080986,KRAS,2.71,0.00007,0.00048,3489.23,Tumor_2,Tumor,Liver,6h
ENSG00000080986,KRAS,2.58,0.00009,0.00061,3356.45,Tumor_3,Tumor,Liver,6h
ENSG00000242268,KRAS,1.78,0.00045,0.00234,2134.56,Control_1,Control,Liver,6h
ENSG00000242268,KRAS,1.85,0.00038,0.00198,2189.12,Control_2,Control,Liver,6h
ENSG00000134014,PIK3CA,1.98,0.00023,0.00134,2567.89,Tumor_1,Tumor,Liver,6h
ENSG00000134014,PIK3CA,2.05,0.00019,0.00112,2634.12,Tumor_2,Tumor,Liver,6h
ENSG00000121879,PIK3CA,1.92,0.00028,0.00156,2489.67,Tumor_3,Tumor,Liver,6h
ENSG00000121879,PIK3CA,1.23,0.00089,0.00412,1678.34,Control_1,Control,Liver,6h
ENSG00000105643,AKT1,2.34,0.00012,0.00078,2890.45,Tumor_1,Tumor,Lung,6h
ENSG00000105643,AKT1,2.41,0.00010,0.00067,2956.78,Tumor_2,Tumor,Lung,6h
ENSG00000105643,AKT1,2.28,0.00015,0.00089,2834.12,Tumor_3,Tumor,Lung,6h
ENSG00000142208,AKT1,0.98,0.00567,0.02134,1456.78,Control_1,Control,Lung,6h
ENSG00000142208,AKT1,1.02,0.00523,0.01987,1489.23,Control_2,Control,Lung,6h
ENSG00000073756,PTEN,-1.87,0.00034,0.00189,2234.56,Tumor_1,Tumor,Lung,6h
ENSG00000073756,PTEN,-1.92,0.00029,0.00167,2189.34,Tumor_2,Tumor,Lung,6h
ENSG00000073756,PTEN,-1.78,0.00041,0.00223,2312.67,Tumor_3,Tumor,Lung,6h
ENSG00000073756,PTEN,0.12,0.78234,0.92345,1890.12,Control_1,Control,Lung,6h
ENSG00000073756,PTEN,0.08,0.82345,0.94567,1923.45,Control_2,Control,Lung,6h
ENSG00000155657,CDK4,2.89,0.00005,0.00034,3567.89,Tumor_1,Tumor,Kidney,12h
ENSG00000155657,CDK4,2.95,0.00004,0.00028,3645.23,Tumor_2,Tumor,Kidney,12h
ENSG00000155657,CDK4,2.78,0.00006,0.00041,3489.67,Tumor_3,Tumor,Kidney,12h
ENSG00000155657,CDK4,1.45,0.00078,0.00389,2345.12,Control_1,Control,Kidney,12h
ENSG00000155657,CDK4,1.52,0.00069,0.00345,2389.56,Control_2,Control,Kidney,12h
ENSG00000099940,CDK6,3.12,0.00001,0.00012,4789.34,Tumor_1,Tumor,Kidney,12h
ENSG00000099940,CDK6,3.25,0.00001,0.00009,4892.67,Tumor_2,Tumor,Kidney,12h
ENSG00000099940,CDK6,3.08,0.00002,0.00015,4656.89,Tumor_3,Tumor,Kidney,12h
ENSG00000099940,CDK6,1.89,0.00034,0.00189,2890.12,Control_1,Control,Kidney,12h
ENSG00000099940,CDK6,1.95,0.00028,0.00167,2956.45,Control_2,Control,Kidney,12h
ENSG00000070190,RB1,-2.34,0.00008,0.00056,3124.56,Tumor_1,Tumor,Heart,12h
ENSG00000070190,RB1,-2.41,0.00006,0.00045,3056.78,Tumor_2,Tumor,Heart,12h
ENSG00000070190,RB1,-2.28,0.00009,0.00061,3189.23,Tumor_3,Tumor,Heart,12h
ENSG00000070190,RB1,0.23,0.56789,0.82345,2456.78,Control_1,Control,Heart,12h
ENSG00000070190,RB1,0.18,0.61234,0.85678,2389.34,Control_2,Control,Heart,12h
ENSG00000163932,CDK2,2.67,0.00005,0.00034,3789.12,Tumor_1,Tumor,Heart,12h
ENSG00000163932,CDK2,2.73,0.00004,0.00029,3867.45,Tumor_2,Tumor,Heart,12h
ENSG00000163932,CDK2,2.58,0.00006,0.00041,3689.78,Tumor_3,Tumor,Heart,12h
ENSG00000163932,CDK2,1.34,0.00098,0.00456,2567.34,Control_1,Control,Heart,12h
ENSG00000163932,CDK2,1.42,0.00087,0.00412,2623.67,Control_2,Control,Heart,12h
ENSG00000123374,CDK2,-1.67,0.00045,0.00245,2987.56,Tumor_1,Tumor,Brain,24h
ENSG00000123374,CDK2,-1.72,0.00038,0.00212,2912.34,Tumor_2,Tumor,Brain,24h
ENSG00000123374,CDK2,-1.58,0.00052,0.00278,3056.78,Tumor_3,Tumor,Brain,24h
ENSG00000123374,CDK2,0.15,0.68923,0.90123,2123.45,Control_1,Control,Brain,24h
ENSG00000123374,CDK2,0.22,0.62345,0.86789,2189.67,Control_2,Control,Brain,24h
ENSG00000068305,CDK2,2.89,0.00003,0.00022,4234.56,Tumor_1,Tumor,Brain,24h
ENSG00000068305,CDK2,2.95,0.00002,0.00018,4312.89,Tumor_2,Tumor,Brain,24h
ENSG00000068305,CDK2,2.78,0.00004,0.00029,4156.23,Tumor_3,Tumor,Brain,24h
ENSG00000068305,CDK2,1.56,0.00067,0.00334,2789.12,Control_1,Control,Brain,24h
ENSG00000068305,CDK2,1.63,0.00058,0.00298,2856.45,Control_2,Control,Brain,24h
ENSG00000101292,PDGFRB,2.12,0.00018,0.00112,3567.89,Tumor_1,Tumor,Muscle,24h
ENSG00000101292,PDGFRB,2.18,0.00015,0.00098,3645.23,Tumor_2,Tumor,Muscle,24h
ENSG00000101292,PDGFRB,2.05,0.00021,0.00123,3489.67,Tumor_3,Tumor,Muscle,24h
ENSG00000101292,PDGFRB,1.12,0.00123,0.00567,2234.12,Control_1,Control,Muscle,24h
ENSG00000101292,PDGFRB,1.18,0.00112,0.00523,2289.56,Control_2,Control,Muscle,24h
ENSG00000141736,PDGFRB,1.89,0.00034,0.00189,2890.45,Tumor_1,Tumor,Skin,48h
ENSG00000141736,PDGFRB,1.95,0.00028,0.00167,2967.78,Tumor_2,Tumor,Skin,48h
ENSG00000141736,PDGFRB,1.82,0.00039,0.00212,2812.34,Tumor_3,Tumor,Skin,48h
ENSG00000141736,PDGFRB,0.89,0.00345,0.01567,1987.23,Control_1,Control,Skin,48h
ENSG00000141736,PDGFRB,0.94,0.00312,0.01423,2034.56,Control_2,Control,Skin,48h
ENSG00000079335,VEGFA,3.45,0.00001,0.00008,5678.34,Tumor_1,Tumor,Skin,48h
ENSG00000079335,VEGFA,3.52,0.00001,0.00007,5789.67,Tumor_2,Tumor,Skin,48h
ENSG00000079335,VEGFA,3.38,0.00002,0.00011,5534.89,Tumor_3,Tumor,Skin,48h
ENSG00000079335,VEGFA,2.12,0.00023,0.00134,3789.12,Control_1,Control,Skin,48h
ENSG00000079335,VEGFA,2.18,0.00019,0.00118,3856.45,Control_2,Control,Skin,48h
ENSG00000079805,ESR1,-2.67,0.00005,0.00034,4234.56,Tumor_1,Tumor,Bone,48h
ENSG00000079805,ESR1,-2.73,0.00004,0.00029,4156.89,Tumor_2,Tumor,Bone,48h
ENSG00000079805,ESR1,-2.58,0.00006,0.00041,4312.23,Tumor_3,Tumor,Bone,48h
ENSG00000079805,ESR1,0.34,0.45678,0.74567,2987.45,Control_1,Control,Bone,48h
ENSG00000079805,ESR1,0.28,0.52345,0.80123,2856.78,Control_2,Control,Bone,48h
ENSG00000097046,HER2,3.12,0.00001,0.00009,5890.23,Tumor_1,Tumor,Bone,72h
ENSG00000097046,HER2,3.25,0.00001,0.00007,6012.67,Tumor_2,Tumor,Bone,72h
ENSG00000097046,HER2,3.08,0.00002,0.00012,5734.89,Tumor_3,Tumor,Bone,72h
ENSG00000097046,HER2,1.78,0.00056,0.00289,3890.12,Control_1,Control,Bone,72h
ENSG00000097046,HER2,1.85,0.00048,0.00256,3967.45,Control_2,Control,Bone,72h
ENSG00000169083,AR,2.34,0.00012,0.00078,3987.67,Tumor_1,Tumor,Lymph,72h
ENSG00000169083,AR,2.41,0.00010,0.00067,4067.89,Tumor_2,Tumor,Lymph,72h
ENSG00000169083,AR,2.28,0.00014,0.00089,3845.23,Tumor_3,Tumor,Lymph,72h
ENSG00000169083,AR,1.23,0.00089,0.00423,2567.34,Control_1,Control,Lymph,72h
ENSG00000169083,AR,1.32,0.00078,0.00378,2634.67,Control_2,Control,Lymph,72h
ENSG00000049192,AR,-1.89,0.00028,0.00167,3124.56,Tumor_1,Tumor,Pancreas,72h
ENSG00000049192,AR,-1.95,0.00023,0.00145,3056.78,Tumor_2,Tumor,Pancreas,72h
ENSG00000049192,AR,-1.78,0.00034,0.00189,3189.23,Tumor_3,Tumor,Pancreas,72h
ENSG00000049192,AR,0.18,0.67890,0.89345,2234.12,Control_1,Control,Pancreas,72h
ENSG00000049192,AR,0.12,0.72345,0.92345,2189.67,Control_2,Control,Pancreas,72h
ENSG00000104331,BCL2,2.78,0.00003,0.00022,4567.89,Tumor_1,Tumor,Stomach,96h
ENSG00000104331,BCL2,2.85,0.00002,0.00018,4656.23,Tumor_2,Tumor,Stomach,96h
ENSG00000104331,BCL2,2.68,0.00004,0.00029,4434.56,Tumor_3,Tumor,Stomach,96h
ENSG00000104331,BCL2,1.45,0.00078,0.00389,2987.12,Control_1,Control,Stomach,96h
ENSG00000104331,BCL2,1.52,0.00069,0.00345,3056.45,Control_2,Control,Stomach,96h
ENSG00000135679,BAD,-2.12,0.00015,0.00098,3789.34,Tumor_1,Tumor,Intestine,96h
ENSG00000135679,BAD,-2.18,0.00012,0.00087,3689.67,Tumor_2,Tumor,Intestine,96h
ENSG00000135679,BAD,-2.05,0.00018,0.00112,3890.12,Tumor_3,Tumor,Intestine,96h
ENSG00000135679,BAD,0.23,0.56789,0.82345,2567.89,Control_1,Control,Intestine,96h
ENSG00000135679,BAD,0.18,0.61234,0.85678,2489.34,Control_2,Control,Intestine,96h
ENSG00000116459,BAX,2.45,0.00008,0.00056,4123.67,Tumor_1,Tumor,Spleen,96h
ENSG00000116459,BAX,2.52,0.00006,0.00048,4201.23,Tumor_2,Tumor,Spleen,96h
ENSG00000116459,BAX,2.38,0.00009,0.00061,4012.89,Tumor_3,Tumor,Spleen,96h
ENSG00000116459,BAX,1.34,0.00089,0.00423,2767.45,Control_1,Control,Spleen,96h
ENSG00000116459,BAX,1.42,0.00078,0.00378,2834.78,Control_2,Control,Spleen,96h
ENSG00000196839,NFE2L2,1.89,0.00023,0.00134,3567.12,Tumor_1,Tumor,Thymus,120h
ENSG00000196839,NFE2L2,1.95,0.00019,0.00118,3645.67,Tumor_2,Tumor,Thymus,120h
ENSG00000196839,NFE2L2,1.82,0.00028,0.00156,3456.23,Tumor_3,Tumor,Thymus,120h
ENSG00000196839,NFE2L2,1.12,0.00123,0.00567,2389.56,Control_1,Control,Thymus,120h
ENSG00000196839,NFE2L2,1.18,0.00112,0.00523,2456.89,Control_2,Control,Thymus,120h
ENSG00000143995,KEAP1,-1.78,0.00034,0.00189,3234.45,Tumor_1,Tumor,Thyroid,120h
ENSG00000143995,KEAP1,-1.85,0.00028,0.00167,3156.78,Tumor_2,Tumor,Thyroid,120h
ENSG00000143995,KEAP1,-1.68,0.00041,0.00223,3312.23,Tumor_3,Tumor,Thyroid,120h
ENSG00000143995,KEAP1,0.28,0.52345,0.80123,2189.67,Control_1,Control,Thyroid,120h
ENSG00000143995,KEAP1,0.22,0.57890,0.83456,2123.34,Control_2,Control,Thyroid,120h
ENSG00000068305,CDK2,2.67,0.00005,0.00034,3890.12,Tumor_1,Tumor,Adrenal,144h
ENSG00000068305,CDK2,2.73,0.00004,0.00029,3967.45,Tumor_2,Tumor,Adrenal,144h
ENSG00000068305,CDK2,2.58,0.00006,0.00041,3789.78,Tumor_3,Tumor,Adrenal,144h
ENSG00000068305,CDK2,1.45,0.00078,0.00389,2567.34,Control_1,Control,Adrenal,144h
ENSG00000068305,CDK2,1.52,0.00069,0.00345,2634.67,Control_2,Control,Adrenal,144h
ENSG00000123374,CDK2,-1.89,0.00028,0.00167,2987.56,Tumor_1,Tumor,Gallbladder,144h
ENSG00000123374,CDK2,-1.95,0.00023,0.00145,2912.34,Tumor_2,Tumor,Gallbladder,144h
ENSG00000123374,CDK2,-1.78,0.00034,0.00189,3056.78,Tumor_3,Tumor,Gallbladder,144h
ENSG00000123374,CDK2,0.15,0.68923,0.90123,2123.45,Control_1,Control,Gallbladder,144h
ENSG00000123374,CDK2,0.22,0.62345,0.86789,2189.67,Control_2,Control,Gallbladder,144h
ENSG00000101292,PDGFRB,2.89,0.00003,0.00022,4234.56,Tumor_1,Tumor,Bladder,168h
ENSG00000101292,PDGFRB,2.95,0.00002,0.00018,4312.89,Tumor_2,Tumor,Bladder,168h
ENSG00000101292,PDGFRB,2.78,0.00004,0.00029,4156.23,Tumor_3,Tumor,Bladder,168h
ENSG00000101292,PDGFRB,1.56,0.00067,0.00334,2789.12,Control_1,Control,Bladder,168h
ENSG00000101292,PDGFRB,1.63,0.00058,0.00298,2856.45,Control_2,Control,Bladder,168h
ENSG00000141736,PDGFRB,1.89,0.00034,0.00189,2890.45,Tumor_1,Tumor,Esophagus,168h
ENSG00000141736,PDGFRB,1.95,0.00028,0.00167,2967.78,Tumor_2,Tumor,Esophagus,168h
ENSG00000141736,PDGFRB,1.82,0.00039,0.00212,2812.34,Tumor_3,Tumor,Esophagus,168h
ENSG00000141736,PDGFRB,0.89,0.00345,0.01567,1987.23,Control_1,Control,Esophagus,168h
ENSG00000141736,PDGFRB,0.94,0.00312,0.01423,2034.56,Control_2,Control,Esophagus,168h
ENSG00000079335,VEGFA,3.45,0.00001,0.00008,5678.34,Tumor_1,Tumor,Trachea,168h
ENSG00000079335,VEGFA,3.52,0.00001,0.00007,5789.67,Tumor_2,Tumor,Trachea,168h
ENSG00000079335,VEGFA,3.38,0.00002,0.00011,5534.89,Tumor_3,Tumor,Trachea,168h
ENSG00000079335,VEGFA,2.12,0.00023,0.00134,3789.12,Control_1,Control,Trachea,168h
ENSG00000079335,VEGFA,2.18,0.00019,0.00118,3856.45,Control_2,Control,Trachea,168h
ENSG00000079805,ESR1,-2.67,0.00005,0.00034,4234.56,Tumor_1,Tumor,SpinalCord,168h
ENSG00000079805,ESR1,-2.73,0.00004,0.00029,4156.89,Tumor_2,Tumor,SpinalCord,168h
ENSG00000079805,ESR1,-2.58,0.00006,0.00041,4312.23,Tumor_3,Tumor,SpinalCord,168h
ENSG00000079805,ESR1,0.34,0.45678,0.74567,2987.45,Control_1,Control,SpinalCord,168h
ENSG00000079805,ESR1,0.28,0.52345,0.80123,2856.78,Control_2,Control,SpinalCord,168h
ENSG00000097046,HER2,3.12,0.00001,0.00009,5890.23,Tumor_1,Tumor,Ovary,168h
ENSG00000097046,HER2,3.25,0.00001,0.00007,6012.67,Tumor_2,Tumor,Ovary,168h
ENSG00000097046,HER2,3.08,0.00002,0.00012,5734.89,Tumor_3,Tumor,Ovary,168h
ENSG00000097046,HER2,1.78,0.00056,0.00289,3890.12,Control_1,Control,Ovary,168h
ENSG00000097046,HER2,1.85,0.00048,0.00256,3967.45,Control_2,Control,Ovary,168h
ENSG00000169083,AR,2.34,0.00012,0.00078,3987.67,Tumor_1,Tumor,Prostate,168h
ENSG00000169083,AR,2.41,0.00010,0.00067,4067.89,Tumor_2,Tumor,Prostate,168h
ENSG00000169083,AR,2.28,0.00014,0.00089,3845.23,Tumor_3,Tumor,Prostate,168h
ENSG00000169083,AR,1.23,0.00089,0.00423,2567.34,Control_1,Control,Prostate,168h
ENSG00000169083,AR,1.32,0.00078,0.00378,2634.67,Control_2,Control,Prostate,168h
